,Index,Virus,Viral protein,Host protein
10,11,SARS-CoV-2,ORF3B,PSEN2
11,12,SARS-CoV-2,NSP16,PRRC2B
12,13,SARS-CoV-2,NSP7,SEMA4G
13,14,SARS-CoV-2,M,RTL10
14,15,SARS-CoV-2,NSP12,HPCAL4
15,16,SARS-CoV-2,NSP13,VILL
16,17,SARS-CoV-2,NSP14,TM4SF4
17,18,SARS-CoV-2,NSP16,DCTN6
18,19,SARS-CoV-2,E,WDR41
19,20,SARS-CoV-2,NSP7,SF3A1
20,21,SARS-CoV-2,N,HNRNPLL
21,22,SARS-CoV-2,E,TIRAP
22,23,SARS-CoV-2,ORF3A,NPDC1
23,24,SARS-CoV-2,ORF3A,CRIPT
24,25,SARS-CoV-2,ORF6,SLC35G2
25,26,SARS-CoV-2,NSP5,RAB3IP
26,27,SARS-CoV-2,NSP14,PHF21B
27,28,SARS-CoV-2,ORF7B,KIAA0907
28,29,SARS-CoV-2,NSP16,TSTD2
29,30,SARS-CoV-2,NSP2,LSM3
30,31,SARS-CoV-2,ORF6,NDFIP1
31,32,SARS-CoV-2,NSP5,CWF19L1
32,33,SARS-CoV-2,NSP15,CTCF
33,34,SARS-CoV-2,NSP16,UBLCP1
34,35,SARS-CoV-2,ORF6,CXCL11
35,36,SARS-CoV-2,NSP4,ARHGEF15
36,37,SARS-CoV-2,NSP6,STK25
37,38,SARS-CoV-2,NSP8,ATAD2
38,39,SARS-CoV-2,NSP8,TIRAP
39,40,SARS-CoV-2,ORF6,SALL2
40,41,SARS-CoV-2,NSP6,MIIP
41,42,SARS-CoV-2,S,LSM3
42,43,SARS-CoV-2,E,PPIL3
43,44,SARS-CoV-2,ORF6,PGAP2
44,45,SARS-CoV-2,NSP8,BEST1
45,46,SARS-CoV-2,NSP15,MCCC1
46,47,SARS-CoV-2,ORF3A,SLC39A14
47,48,SARS-CoV-2,NSP14,MUC7
48,49,SARS-CoV-2,NSP3,GINS3
49,50,SARS-CoV-2,ORF7A,LMBR1L
50,51,SARS-CoV-2,NSP1,GMPPA
51,52,SARS-CoV-2,NSP1,DCTN6
52,53,SARS-CoV-2,NSP6,NUDT4
53,54,SARS-CoV-2,NSP12,MRPS25
54,55,SARS-CoV-2,NSP13,PPIL3
55,56,SARS-CoV-2,NSP1,PSEN2
56,57,SARS-CoV-2,NSP3,WDR41
57,58,SARS-CoV-2,NSP16,UBE2G2
58,59,SARS-CoV-2,ORF3A,TM4SF4
59,60,SARS-CoV-2,ORF7B,ARHGEF15
60,61,SARS-CoV-2,NSP8,RTL10
61,62,SARS-CoV-2,NSP4,BEST1
62,63,SARS-CoV-2,NSP1,SLC39A14
63,64,SARS-CoV-2,ORF8,HPCAL4
64,65,SARS-CoV-2,E,ARMC1
65,66,SARS-CoV-2,ORF7A,PHF21B
66,67,SARS-CoV-2,NSP7,NUDT4
67,68,SARS-CoV-2,NSP14,KLHL6
68,69,SARS-CoV-2,ORF9B,NUP62CL
69,70,SARS-CoV-2,NSP12,PGAP2
70,71,SARS-CoV-2,NSP15,SNX21
71,72,SARS-CoV-2,M,ZNF213
72,73,SARS-CoV-2,NSP1,NUDT4
73,74,SARS-CoV-2,ORF3A,ABCF3
74,75,SARS-CoV-2,NSP2,DBN1
75,76,SARS-CoV-2,NSP16,PGAP2
76,77,SARS-CoV-2,NSP16,ARL6IP6
77,78,SARS-CoV-2,NSP8,SLC22A15
78,79,SARS-CoV-2,ORF6,PPIL3
79,80,SARS-CoV-2,ORF8,GCG
80,81,SARS-CoV-2,M,PGAP2
81,82,SARS-CoV-2,M,PRRC2B
82,83,SARS-CoV-2,NSP4,STAC3
83,84,SARS-CoV-2,NSP10,RAB3IP
84,85,SARS-CoV-2,NSP1,PRRC2B
85,86,SARS-CoV-2,ORF6,SEMA4G
86,87,SARS-CoV-2,ORF3A,GINS3
87,88,SARS-CoV-2,NSP5,SF3A1
88,89,SARS-CoV-2,N,BEST1
89,90,SARS-CoV-2,NSP15,MCMBP
90,91,SARS-CoV-2,ORF9B,ATAD2
102,103,SARS-CoV-2,E,ITPK1
103,104,SARS-CoV-2,ORF7A,NONO
104,105,SARS-CoV-2,NSP7,CANX
105,106,SARS-CoV-2,NSP4,MNAT1
106,107,SARS-CoV-2,ORF9B,CENPA
107,108,SARS-CoV-2,ORF3B,HLA-DMB
108,109,SARS-CoV-2,NSP1,SLC6A1
109,110,SARS-CoV-2,NSP4,CLPTM1
110,111,SARS-CoV-2,NSP13,NFIB
111,112,SARS-CoV-2,NSP7,PBX2
112,113,SARS-CoV-2,ORF3A,FAS
113,114,SARS-CoV-2,ORF6,RAB3B
114,115,SARS-CoV-2,ORF9B,FAS
115,116,SARS-CoV-2,N,BMP5
116,117,SARS-CoV-2,ORF8,ETF1
117,118,SARS-CoV-2,NSP12,EMD
118,119,SARS-CoV-2,NSP2,SLC6A1
119,120,SARS-CoV-2,NSP2,SLC25A6
120,121,SARS-CoV-2,NSP2,GPR18
121,122,SARS-CoV-2,ORF6,PDE9A
122,123,SARS-CoV-2,ORF9C,HIST1H1C
123,124,SARS-CoV-2,NSP16,NONO
124,125,SARS-CoV-2,NSP1,CA2
125,126,SARS-CoV-2,NSP13,HCLS1
126,127,SARS-CoV-2,NSP10,NKX2-5
127,128,SARS-CoV-2,ORF8,SLC25A6
128,129,SARS-CoV-2,ORF9C,OSM
129,130,SARS-CoV-2,NSP6,RCC1
130,131,SARS-CoV-2,NSP2,GP1BA
131,132,SARS-CoV-2,ORF7A,CD151
132,133,SARS-CoV-2,ORF9B,CD81
133,134,SARS-CoV-2,ORF9B,VEGFD
134,135,SARS-CoV-2,NSP6,SERPINB3
135,136,SARS-CoV-2,NSP4,LAMP2
136,137,SARS-CoV-2,N,CD151
137,138,SARS-CoV-2,ORF9C,SCARB1
138,139,SARS-CoV-2,ORF8,SLC6A1
139,140,SARS-CoV-2,ORF9B,GPD2
140,141,SARS-CoV-2,NSP12,PDGFRA
141,142,SARS-CoV-2,NSP13,PSMD5
142,143,SARS-CoV-2,NSP13,ETF1
143,144,SARS-CoV-2,NSP10,GP1BA
144,145,SARS-CoV-2,E,GRIK2
145,146,SARS-CoV-2,NSP2,PMCH
146,147,SARS-CoV-2,NSP13,RGR
147,148,SARS-CoV-2,NSP4,MCM2
148,149,SARS-CoV-2,NSP13,PDE9A
149,150,SARS-CoV-2,M,CD34
150,151,SARS-CoV-2,N,GALK1
151,152,SARS-CoV-2,NSP10,ACVR1
152,153,SARS-CoV-2,M,NAT2
153,154,SARS-CoV-2,NSP13,SLC25A6
154,155,SARS-CoV-2,ORF7A,ATP5O
155,156,SARS-CoV-2,NSP8,BYSL
156,157,SARS-CoV-2,NSP10,GALK1
157,158,SARS-CoV-2,NSP1,ITPK1
158,159,SARS-CoV-2,NSP7,OSM
159,160,SARS-CoV-2,NSP9,DEFA1
160,161,SARS-CoV-2,ORF9B,HIST1H1C
161,162,SARS-CoV-2,NSP8,RBM3
162,163,SARS-CoV-2,ORF7A,CENPA
163,164,SARS-CoV-2,ORF7B,ACVR1
164,165,SARS-CoV-2,ORF3B,GPD2
165,166,SARS-CoV-2,ORF10,CLPTM1
166,167,SARS-CoV-2,NSP2,RXRB
167,168,SARS-CoV-2,ORF3A,BTC
168,169,SARS-CoV-2,ORF6,NDP
169,170,SARS-CoV-2,ORF3A,CA2
170,171,SARS-CoV-2,NSP9,RBM3
171,172,SARS-CoV-2,N,PDHB
172,173,SARS-CoV-2,NSP4,CENPA
173,174,SARS-CoV-2,ORF7B,FKBP3
174,175,SARS-CoV-2,ORF7B,MOBP
175,176,SARS-CoV-2,NSP7,RXRB
176,177,SARS-CoV-2,E,DEFA1
177,178,SARS-CoV-2,ORF3B,HCLS1
178,179,SARS-CoV-2,ORF9B,DLX4
179,180,SARS-CoV-2,NSP12,NKX2-5
